#Machine Module,SSA3021X
#Y Axis Scale,LOG
#Y Axis Unit,dBm
#Impedance,50
#Number of Points,751
#Sweep Time(s),0.024000,Auto
#Start Frequency,+0.000000000e+00
#Stop Frequency,+5.000000000e+07
#Average Type,Log Pwr
#RBW,300000.000000,Auto
#VBW,300000.000000,Auto
#Sweep Type,Continuous
#Sweep Mode,Auto
#Sweep Rule,Speed
#PreAmp State,ON
#Ref Level,-1.000000000e+01
#Attenuation,30,Auto
#Trigger Source,FreeRun
#Trigger Level,+0.000000000e+00
#Trigger Edge,FALL
#Marker Information
#Marker,Trace,Type,X Axis,Amplitude
#M1,A,Frequency,5.000000 MHz,-53.48 dBm
#Trace Math,0
#Trace Variable X,Trace A
#Trace Variable Y,Trace B
#Trace Variable Z,Trace C
#Trace Name,Trace A,Trace B,Trace C,Trace D
#Trace Type,View,View,View,View
#Trace Detector,Sample,Sample,Sample,Sample
#Trace Data
0.000000e+00,-1.873358e+01,-1.872044e+01,-1.873935e+01,-1.873010e+01
6.666700e+04,-1.982904e+01,-1.984471e+01,-1.983979e+01,-1.983154e+01
1.333330e+05,-2.164849e+01,-2.165864e+01,-2.166833e+01,-2.166042e+01
2.000000e+05,-2.459537e+01,-2.457906e+01,-2.461449e+01,-2.460856e+01
2.666670e+05,-2.870960e+01,-2.869250e+01,-2.869478e+01,-2.870824e+01
3.333330e+05,-3.392203e+01,-3.402653e+01,-3.396327e+01,-3.397470e+01
4.000000e+05,-4.035755e+01,-4.037882e+01,-4.042461e+01,-4.041139e+01
4.666670e+05,-4.777684e+01,-4.806788e+01,-4.795114e+01,-4.814133e+01
5.333330e+05,-5.124857e+01,-5.447337e+01,-5.596763e+01,-5.685037e+01
6.000000e+05,-5.192703e+01,-5.522111e+01,-5.821759e+01,-6.642321e+01
6.666670e+05,-5.427737e+01,-5.615214e+01,-5.999693e+01,-7.181735e+01
7.333330e+05,-5.313982e+01,-5.651180e+01,-5.956967e+01,-7.074342e+01
8.000000e+05,-5.298270e+01,-5.639547e+01,-5.960197e+01,-7.138049e+01
8.666670e+05,-5.262909e+01,-5.629163e+01,-5.946147e+01,-7.034224e+01
9.333330e+05,-5.274913e+01,-5.686334e+01,-5.982846e+01,-7.151058e+01
1.000000e+06,-5.325968e+01,-5.655769e+01,-6.053926e+01,-7.081480e+01
1.066667e+06,-5.343832e+01,-5.603758e+01,-5.916618e+01,-7.104579e+01
1.133333e+06,-5.336194e+01,-5.719841e+01,-5.992076e+01,-7.097546e+01
1.200000e+06,-5.354743e+01,-5.579016e+01,-5.945589e+01,-7.124102e+01
1.266667e+06,-5.242320e+01,-5.745193e+01,-5.946312e+01,-7.115124e+01
1.333333e+06,-5.315928e+01,-5.681972e+01,-5.977745e+01,-7.044765e+01
1.400000e+06,-5.290507e+01,-5.637948e+01,-6.072943e+01,-7.139189e+01
1.466667e+06,-5.291634e+01,-5.741622e+01,-6.067762e+01,-7.132580e+01
1.533333e+06,-5.351637e+01,-5.736197e+01,-5.984020e+01,-7.027687e+01
1.600000e+06,-5.308680e+01,-5.728467e+01,-6.093620e+01,-7.154692e+01
1.666667e+06,-5.299865e+01,-5.628433e+01,-6.090793e+01,-7.070713e+01
1.733333e+06,-5.252115e+01,-5.707002e+01,-6.055627e+01,-7.027550e+01
1.800000e+06,-5.253175e+01,-5.756335e+01,-6.087698e+01,-7.069250e+01
1.866667e+06,-5.337482e+01,-5.721490e+01,-5.956010e+01,-7.106711e+01
1.933333e+06,-5.292274e+01,-5.745560e+01,-5.992416e+01,-6.961904e+01
2.000000e+06,-5.309354e+01,-5.659127e+01,-6.023859e+01,-7.088057e+01
2.066667e+06,-5.271423e+01,-5.676896e+01,-6.064390e+01,-7.033815e+01
2.133333e+06,-5.375701e+01,-5.597204e+01,-6.005682e+01,-7.026445e+01
2.200000e+06,-5.325516e+01,-5.725652e+01,-5.976950e+01,-6.964028e+01
2.266667e+06,-5.394726e+01,-5.680189e+01,-6.078903e+01,-7.052001e+01
2.333333e+06,-5.234943e+01,-5.690141e+01,-6.082691e+01,-7.006909e+01
2.400000e+06,-5.249415e+01,-5.690207e+01,-6.033169e+01,-7.009257e+01
2.466667e+06,-5.355733e+01,-5.744676e+01,-6.069249e+01,-7.081781e+01
2.533333e+06,-5.399991e+01,-5.721044e+01,-6.001616e+01,-7.021770e+01
2.600000e+06,-5.354289e+01,-5.760533e+01,-6.032529e+01,-6.918126e+01
2.666667e+06,-5.354942e+01,-5.787355e+01,-6.024338e+01,-6.902790e+01
2.733333e+06,-5.360823e+01,-5.684744e+01,-6.031135e+01,-6.950305e+01
2.800000e+06,-5.409192e+01,-5.750500e+01,-6.061504e+01,-7.040198e+01
2.866667e+06,-5.379815e+01,-5.706581e+01,-6.023016e+01,-7.046107e+01
2.933333e+06,-5.263312e+01,-5.665755e+01,-5.962927e+01,-6.919191e+01
3.000000e+06,-5.318337e+01,-5.683655e+01,-6.047142e+01,-6.890131e+01
3.066667e+06,-5.304171e+01,-5.624600e+01,-6.020943e+01,-6.995847e+01
3.133334e+06,-5.357132e+01,-5.743315e+01,-6.127352e+01,-7.013256e+01
3.200000e+06,-5.359762e+01,-5.682672e+01,-5.985666e+01,-6.880999e+01
3.266667e+06,-5.401360e+01,-5.634379e+01,-6.084535e+01,-7.012462e+01
3.333333e+06,-5.287329e+01,-5.729079e+01,-6.019421e+01,-6.897405e+01
3.400000e+06,-5.338400e+01,-5.777383e+01,-5.933257e+01,-6.942179e+01
3.466667e+06,-5.297453e+01,-5.711293e+01,-5.913331e+01,-6.913385e+01
3.533333e+06,-5.298187e+01,-5.695940e+01,-6.012668e+01,-6.898193e+01
3.600000e+06,-5.354355e+01,-5.709908e+01,-6.033080e+01,-6.834167e+01
3.666667e+06,-5.347005e+01,-5.733240e+01,-6.082880e+01,-6.911881e+01
3.733333e+06,-5.437217e+01,-5.714821e+01,-6.123729e+01,-6.833485e+01
3.800000e+06,-5.412997e+01,-5.705260e+01,-5.993074e+01,-6.907357e+01
3.866667e+06,-5.355622e+01,-5.660666e+01,-6.016742e+01,-6.907286e+01
3.933334e+06,-5.315641e+01,-5.667105e+01,-5.999326e+01,-6.863675e+01
4.000000e+06,-5.360475e+01,-5.728608e+01,-6.082960e+01,-6.873482e+01
4.066667e+06,-5.385456e+01,-5.728534e+01,-6.101094e+01,-6.874486e+01
4.133333e+06,-5.419137e+01,-5.764317e+01,-5.983606e+01,-6.856484e+01
4.200000e+06,-5.380664e+01,-5.724361e+01,-6.002506e+01,-6.842436e+01
4.266667e+06,-5.360924e+01,-5.663247e+01,-6.000650e+01,-6.963113e+01
4.333333e+06,-5.347535e+01,-5.691446e+01,-6.030272e+01,-6.899054e+01
4.400000e+06,-5.373361e+01,-5.696715e+01,-6.064898e+01,-6.822732e+01
4.466667e+06,-5.391591e+01,-5.726459e+01,-6.084217e+01,-6.833840e+01
4.533334e+06,-5.380811e+01,-5.826211e+01,-6.092052e+01,-6.802949e+01
4.600000e+06,-5.409724e+01,-5.766022e+01,-6.080553e+01,-6.789915e+01
4.666667e+06,-5.301593e+01,-5.705689e+01,-6.024089e+01,-6.792464e+01
4.733334e+06,-5.349260e+01,-5.750323e+01,-6.007898e+01,-6.971711e+01
4.800000e+06,-5.233585e+01,-5.746034e+01,-6.020343e+01,-6.844346e+01
4.866667e+06,-5.469206e+01,-5.738781e+01,-6.048167e+01,-6.768736e+01
4.933334e+06,-5.333415e+01,-5.780422e+01,-6.089758e+01,-6.829621e+01
5.000000e+06,-5.347904e+01,-5.716386e+01,-6.072431e+01,-6.733214e+01
5.066667e+06,-5.386532e+01,-5.720748e+01,-5.996542e+01,-6.829776e+01
5.133333e+06,-5.430896e+01,-5.691119e+01,-5.987432e+01,-6.716702e+01
5.200000e+06,-5.455006e+01,-5.725631e+01,-6.077405e+01,-6.774672e+01
5.266667e+06,-5.371400e+01,-5.744163e+01,-5.997688e+01,-6.769963e+01
5.333334e+06,-5.416512e+01,-5.777457e+01,-5.996626e+01,-6.724811e+01
5.400000e+06,-5.443138e+01,-5.841178e+01,-6.001303e+01,-6.797580e+01
5.466667e+06,-5.291271e+01,-5.754632e+01,-6.057358e+01,-6.802927e+01
5.533334e+06,-5.400247e+01,-5.786678e+01,-6.011926e+01,-6.810139e+01
5.600000e+06,-5.342819e+01,-5.674648e+01,-6.004849e+01,-6.769311e+01
5.666667e+06,-5.416717e+01,-5.663430e+01,-5.990394e+01,-6.677772e+01
5.733334e+06,-5.413903e+01,-5.805208e+01,-5.999664e+01,-6.701291e+01
5.800000e+06,-5.460726e+01,-5.704271e+01,-5.975553e+01,-6.825394e+01
5.866667e+06,-5.370326e+01,-5.738590e+01,-5.996128e+01,-6.852566e+01
5.933333e+06,-5.319439e+01,-5.845307e+01,-5.961149e+01,-6.772666e+01
6.000000e+06,-5.361257e+01,-5.766296e+01,-5.994617e+01,-6.843238e+01
6.066667e+06,-5.386279e+01,-5.815143e+01,-6.112356e+01,-6.766159e+01
6.133334e+06,-5.345458e+01,-5.723508e+01,-6.013599e+01,-6.790344e+01
6.200000e+06,-5.371173e+01,-5.675578e+01,-6.064626e+01,-6.711704e+01
6.266667e+06,-5.345491e+01,-5.782024e+01,-6.121703e+01,-6.763969e+01
6.333334e+06,-5.275909e+01,-5.809259e+01,-6.039248e+01,-6.833327e+01
6.400000e+06,-5.318142e+01,-5.702793e+01,-5.979785e+01,-6.827935e+01
6.466667e+06,-5.421957e+01,-5.717686e+01,-6.002393e+01,-6.781092e+01
6.533333e+06,-5.395919e+01,-5.794150e+01,-6.041295e+01,-6.733459e+01
6.600000e+06,-5.417275e+01,-5.717572e+01,-5.983929e+01,-6.697805e+01
6.666667e+06,-5.329516e+01,-5.683824e+01,-5.953029e+01,-6.732616e+01
6.733333e+06,-5.381796e+01,-5.782054e+01,-6.012375e+01,-6.705183e+01
6.800001e+06,-5.366717e+01,-5.795259e+01,-6.028745e+01,-6.746682e+01
6.866667e+06,-5.390112e+01,-5.789960e+01,-6.104229e+01,-6.689802e+01
6.933334e+06,-5.391225e+01,-5.700355e+01,-6.009776e+01,-6.799927e+01
7.000000e+06,-5.439245e+01,-5.691726e+01,-6.128875e+01,-6.759215e+01
7.066667e+06,-5.382425e+01,-5.707711e+01,-5.934914e+01,-6.740201e+01
7.133334e+06,-5.397498e+01,-5.746973e+01,-5.952612e+01,-6.775265e+01
7.200000e+06,-5.358374e+01,-5.700810e+01,-6.030854e+01,-6.775955e+01
7.266667e+06,-5.449506e+01,-5.673386e+01,-6.082291e+01,-6.788984e+01
7.333334e+06,-5.411072e+01,-5.795808e+01,-6.060013e+01,-6.705242e+01
7.400000e+06,-5.407320e+01,-5.825547e+01,-6.091722e+01,-6.776495e+01
7.466667e+06,-5.332220e+01,-5.808494e+01,-6.011927e+01,-6.742664e+01
7.533333e+06,-5.458312e+01,-5.766093e+01,-6.014879e+01,-6.760362e+01
7.600000e+06,-5.464262e+01,-5.802066e+01,-6.077459e+01,-6.715604e+01
7.666667e+06,-5.384727e+01,-5.735070e+01,-5.953404e+01,-6.661484e+01
7.733334e+06,-5.427728e+01,-5.834238e+01,-6.065269e+01,-6.811709e+01
7.800000e+06,-5.425096e+01,-5.757929e+01,-6.017554e+01,-6.645923e+01
7.866667e+06,-5.479661e+01,-5.715430e+01,-5.889629e+01,-6.716138e+01
7.933334e+06,-5.355605e+01,-5.687723e+01,-5.936897e+01,-6.642023e+01
8.000000e+06,-5.419408e+01,-5.738145e+01,-6.022409e+01,-6.651870e+01
8.066667e+06,-5.431325e+01,-5.747742e+01,-6.015714e+01,-6.712943e+01
8.133333e+06,-5.344733e+01,-5.696745e+01,-6.072573e+01,-6.690930e+01
8.200000e+06,-5.349844e+01,-5.686368e+01,-6.151366e+01,-6.601527e+01
8.266667e+06,-5.449637e+01,-5.871094e+01,-5.977293e+01,-6.615929e+01
8.333333e+06,-5.475298e+01,-5.722554e+01,-6.144338e+01,-6.630897e+01
8.400000e+06,-5.406565e+01,-5.763620e+01,-5.994258e+01,-6.738064e+01
8.466667e+06,-5.421841e+01,-5.764067e+01,-5.965823e+01,-6.714129e+01
8.533333e+06,-5.376133e+01,-5.765575e+01,-6.001987e+01,-6.610549e+01
8.600000e+06,-5.376488e+01,-5.715722e+01,-6.068205e+01,-6.666772e+01
8.666666e+06,-5.434318e+01,-5.747208e+01,-6.048877e+01,-6.677931e+01
8.733334e+06,-5.530475e+01,-5.753911e+01,-6.024765e+01,-6.666373e+01
8.800000e+06,-5.428117e+01,-5.712836e+01,-6.069194e+01,-6.647220e+01
8.866666e+06,-5.456182e+01,-5.716310e+01,-5.960601e+01,-6.754503e+01
8.933334e+06,-5.388723e+01,-5.828023e+01,-5.976545e+01,-6.664698e+01
9.000000e+06,-5.376129e+01,-5.642749e+01,-6.008994e+01,-6.581845e+01
9.066667e+06,-5.513497e+01,-5.675934e+01,-6.120987e+01,-6.654861e+01
9.133333e+06,-5.359652e+01,-5.714460e+01,-5.929707e+01,-6.628109e+01
9.200000e+06,-5.478769e+01,-5.751024e+01,-5.980418e+01,-6.741531e+01
9.266667e+06,-5.395633e+01,-5.728347e+01,-6.021434e+01,-6.600663e+01
9.333333e+06,-5.530697e+01,-5.780585e+01,-6.019421e+01,-6.678528e+01
9.400000e+06,-5.400021e+01,-5.814010e+01,-6.165588e+01,-6.649443e+01
9.466667e+06,-5.423581e+01,-5.764140e+01,-6.042407e+01,-6.649867e+01
9.533334e+06,-5.280327e+01,-5.812434e+01,-6.087529e+01,-6.763315e+01
9.600000e+06,-5.419912e+01,-5.707730e+01,-6.015798e+01,-6.605467e+01
9.666666e+06,-5.365246e+01,-5.746171e+01,-5.993909e+01,-6.611964e+01
9.733333e+06,-5.393559e+01,-5.823188e+01,-6.015998e+01,-6.644480e+01
9.800000e+06,-5.378458e+01,-5.786101e+01,-5.965594e+01,-6.704468e+01
9.866667e+06,-5.426525e+01,-5.722193e+01,-6.004772e+01,-6.702772e+01
9.933333e+06,-5.361674e+01,-5.692918e+01,-5.991813e+01,-6.621022e+01
1.000000e+07,-5.376189e+01,-5.780100e+01,-6.027491e+01,-6.567489e+01
1.006667e+07,-5.426615e+01,-5.689862e+01,-5.936002e+01,-6.606210e+01
1.013333e+07,-5.362677e+01,-5.713059e+01,-6.082051e+01,-6.705348e+01
1.020000e+07,-5.477218e+01,-5.800144e+01,-6.032401e+01,-6.668528e+01
1.026667e+07,-5.387559e+01,-5.845284e+01,-6.039811e+01,-6.562340e+01
1.033333e+07,-5.442728e+01,-5.715407e+01,-5.995767e+01,-6.559317e+01
1.040000e+07,-5.404328e+01,-5.656964e+01,-6.106937e+01,-6.606104e+01
1.046667e+07,-5.397345e+01,-5.727078e+01,-6.027952e+01,-6.664633e+01
1.053333e+07,-5.427397e+01,-5.721119e+01,-6.093214e+01,-6.637177e+01
1.060000e+07,-5.417148e+01,-5.817855e+01,-5.987517e+01,-6.575075e+01
1.066667e+07,-5.428935e+01,-5.762117e+01,-6.168001e+01,-6.533977e+01
1.073333e+07,-5.406904e+01,-5.720092e+01,-5.959308e+01,-6.631573e+01
1.080000e+07,-5.449708e+01,-5.798525e+01,-5.977986e+01,-6.483735e+01
1.086667e+07,-5.485031e+01,-5.824177e+01,-6.106839e+01,-6.615258e+01
1.093333e+07,-5.367461e+01,-5.734191e+01,-6.136619e+01,-6.556438e+01
1.100000e+07,-5.416271e+01,-5.778576e+01,-6.098740e+01,-6.688031e+01
1.106667e+07,-5.355930e+01,-5.749326e+01,-6.029775e+01,-6.547309e+01
1.113333e+07,-5.493947e+01,-5.686523e+01,-6.048043e+01,-6.616992e+01
1.120000e+07,-5.479987e+01,-5.757012e+01,-6.100413e+01,-6.600854e+01
1.126667e+07,-5.338930e+01,-5.632835e+01,-5.965507e+01,-6.651968e+01
1.133333e+07,-5.480034e+01,-5.754553e+01,-6.009160e+01,-6.537842e+01
1.140000e+07,-5.370447e+01,-5.797151e+01,-6.065082e+01,-6.503084e+01
1.146667e+07,-5.465945e+01,-5.732282e+01,-5.926972e+01,-6.618172e+01
1.153333e+07,-5.409259e+01,-5.755577e+01,-5.952466e+01,-6.557288e+01
1.160000e+07,-5.432656e+01,-5.859515e+01,-6.052972e+01,-6.594502e+01
1.166667e+07,-5.430175e+01,-5.815653e+01,-6.092273e+01,-6.619379e+01
1.173333e+07,-5.371891e+01,-5.802374e+01,-6.057570e+01,-6.628326e+01
1.180000e+07,-5.386541e+01,-5.763207e+01,-6.031230e+01,-6.537206e+01
1.186667e+07,-5.501670e+01,-5.725337e+01,-6.089575e+01,-6.539683e+01
1.193333e+07,-5.279109e+01,-5.813045e+01,-6.016305e+01,-6.570263e+01
1.200000e+07,-5.371664e+01,-5.809885e+01,-5.886585e+01,-6.559286e+01
1.206667e+07,-5.467804e+01,-5.839163e+01,-6.039682e+01,-6.575876e+01
1.213333e+07,-5.537613e+01,-5.756722e+01,-6.088320e+01,-6.533149e+01
1.220000e+07,-5.445310e+01,-5.707737e+01,-6.049548e+01,-6.546261e+01
1.226667e+07,-5.428863e+01,-5.881288e+01,-6.006299e+01,-6.574667e+01
1.233333e+07,-5.461113e+01,-5.793747e+01,-6.080625e+01,-6.543092e+01
1.240000e+07,-5.450588e+01,-5.773280e+01,-6.106414e+01,-6.540692e+01
1.246667e+07,-5.401915e+01,-5.631552e+01,-6.013198e+01,-6.622200e+01
1.253333e+07,-5.461525e+01,-5.692701e+01,-6.114907e+01,-6.560894e+01
1.260000e+07,-5.416299e+01,-5.807012e+01,-6.071050e+01,-6.553059e+01
1.266667e+07,-5.402911e+01,-5.777591e+01,-6.035140e+01,-6.515594e+01
1.273333e+07,-5.437188e+01,-5.751469e+01,-6.033084e+01,-6.557894e+01
1.280000e+07,-5.446292e+01,-5.791529e+01,-6.037089e+01,-6.525903e+01
1.286667e+07,-5.424655e+01,-5.848803e+01,-5.974888e+01,-6.492025e+01
1.293333e+07,-5.435152e+01,-5.753111e+01,-6.107582e+01,-6.570787e+01
1.300000e+07,-5.389938e+01,-5.763329e+01,-5.972233e+01,-6.503015e+01
1.306667e+07,-5.450362e+01,-5.836761e+01,-6.016715e+01,-6.539640e+01
1.313333e+07,-5.363200e+01,-5.825664e+01,-5.969372e+01,-6.504800e+01
1.320000e+07,-5.425248e+01,-5.729556e+01,-6.020513e+01,-6.537065e+01
1.326667e+07,-5.486300e+01,-5.776861e+01,-6.028076e+01,-6.494122e+01
1.333333e+07,-5.453215e+01,-5.688907e+01,-5.942792e+01,-6.562000e+01
1.340000e+07,-5.459651e+01,-5.767661e+01,-5.945708e+01,-6.532548e+01
1.346667e+07,-5.530421e+01,-5.784111e+01,-5.960999e+01,-6.503608e+01
1.353333e+07,-5.466599e+01,-5.800991e+01,-5.951366e+01,-6.604257e+01
1.360000e+07,-5.389356e+01,-5.742658e+01,-5.999281e+01,-6.443323e+01
1.366667e+07,-5.465765e+01,-5.762913e+01,-6.049738e+01,-6.463671e+01
1.373333e+07,-5.464693e+01,-5.722166e+01,-5.977159e+01,-6.566216e+01
1.380000e+07,-5.548017e+01,-5.818443e+01,-6.017383e+01,-6.565555e+01
1.386667e+07,-5.466094e+01,-5.787642e+01,-6.055109e+01,-6.492687e+01
1.393333e+07,-5.487475e+01,-5.841996e+01,-6.034083e+01,-6.524404e+01
1.400000e+07,-5.403059e+01,-5.870778e+01,-6.028889e+01,-6.565219e+01
1.406667e+07,-5.487302e+01,-5.869674e+01,-5.958790e+01,-6.514886e+01
1.413333e+07,-5.482242e+01,-5.800240e+01,-5.997171e+01,-6.464285e+01
1.420000e+07,-5.467623e+01,-5.713288e+01,-5.972929e+01,-6.532842e+01
1.426667e+07,-5.429839e+01,-5.819548e+01,-5.888225e+01,-6.462355e+01
1.433333e+07,-5.478681e+01,-5.748597e+01,-5.970425e+01,-6.527442e+01
1.440000e+07,-5.421748e+01,-5.898710e+01,-6.000606e+01,-6.445106e+01
1.446667e+07,-5.446457e+01,-5.747563e+01,-6.025662e+01,-6.441901e+01
1.453333e+07,-5.512349e+01,-5.751984e+01,-6.061096e+01,-6.480754e+01
1.460000e+07,-5.453060e+01,-5.791253e+01,-6.025325e+01,-6.488641e+01
1.466667e+07,-5.457748e+01,-5.817845e+01,-5.958995e+01,-6.469044e+01
1.473333e+07,-5.434580e+01,-5.691910e+01,-5.977668e+01,-6.471114e+01
1.480000e+07,-5.423468e+01,-5.754191e+01,-5.970013e+01,-6.433869e+01
1.486667e+07,-5.422050e+01,-5.707290e+01,-5.927267e+01,-6.451588e+01
1.493333e+07,-5.425599e+01,-5.829761e+01,-6.020127e+01,-6.491599e+01
1.500000e+07,-5.427160e+01,-5.717352e+01,-5.893009e+01,-6.473535e+01
1.506667e+07,-5.563604e+01,-5.837652e+01,-6.067572e+01,-6.499962e+01
1.513333e+07,-5.557013e+01,-5.660828e+01,-5.943879e+01,-6.451049e+01
1.520000e+07,-5.485094e+01,-5.742380e+01,-6.037981e+01,-6.508167e+01
1.526667e+07,-5.388509e+01,-5.799724e+01,-6.073191e+01,-6.435603e+01
1.533333e+07,-5.556039e+01,-5.640101e+01,-6.048814e+01,-6.415820e+01
1.540000e+07,-5.501243e+01,-5.788893e+01,-6.019707e+01,-6.540186e+01
1.546667e+07,-5.477460e+01,-5.770287e+01,-6.027438e+01,-6.441063e+01
1.553333e+07,-5.404612e+01,-5.716495e+01,-6.030816e+01,-6.454374e+01
1.560000e+07,-5.424529e+01,-5.802368e+01,-6.018975e+01,-6.520111e+01
1.566667e+07,-5.470489e+01,-5.731808e+01,-5.985345e+01,-6.388443e+01
1.573333e+07,-5.469487e+01,-5.728048e+01,-5.892123e+01,-6.423999e+01
1.580000e+07,-5.498027e+01,-5.826597e+01,-5.982226e+01,-6.407404e+01
1.586667e+07,-5.384219e+01,-5.677690e+01,-6.152033e+01,-6.438332e+01
1.593333e+07,-5.433197e+01,-5.716264e+01,-5.989009e+01,-6.493768e+01
1.600000e+07,-5.535979e+01,-5.823388e+01,-6.140057e+01,-6.385117e+01
1.606667e+07,-5.554096e+01,-5.828570e+01,-5.980685e+01,-6.440906e+01
